LAST SEEN   TYPE      REASON                              OBJECT                                      MESSAGE
8m15s       Warning   Failed                              networkchaos/network-delay                  Failed to apply chaos: failed to apply for pod default/frontend-694b9f76cd-qtvd9: unable to set tcs for pod frontend-694b9f76cd-qtvd9
8m15s       Normal    Updated                             networkchaos/network-delay                  Successfully update records of resource
8m12s       Warning   Failed                              podnetworkchaos/frontend-694b9f76cd-qtvd9   Failed to set tc: failed to apply for pod default/frontend-694b9f76cd-qtvd9: unable to set tcs for pod frontend-694b9f76cd-qtvd9
8m12s       Normal    Updated                             podnetworkchaos/frontend-694b9f76cd-qtvd9   Successfully update ObservedGeneration and FailedMessage of resource
8m9s        Warning   Failed                              networkchaos/network-delay                  Failed to apply chaos: failed to apply for pod default/frontend-694b9f76cd-qtvd9: unable to set tcs for pod frontend-694b9f76cd-qtvd9
8m9s        Normal    Updated                             networkchaos/network-delay                  Successfully update records of resource
8m9s        Warning   Failed                              networkchaos/network-delay                  Failed to apply chaos: failed to apply for pod default/frontend-694b9f76cd-qtvd9: unable to set tcs for pod frontend-694b9f76cd-qtvd9
8m9s        Warning   Failed                              podnetworkchaos/frontend-694b9f76cd-qtvd9   Failed to set tc: failed to apply for pod default/frontend-694b9f76cd-qtvd9: unable to set tcs for pod frontend-694b9f76cd-qtvd9
8m9s        Normal    Updated                             podnetworkchaos/frontend-694b9f76cd-qtvd9   Successfully update ObservedGeneration and FailedMessage of resource
8m9s        Normal    Updated                             networkchaos/network-delay                  Successfully update records of resource
8m4s        Normal    Updated                             podnetworkchaos/frontend-694b9f76cd-qtvd9   Successfully update ObservedGeneration and FailedMessage of resource
8m4s        Warning   Failed                              podnetworkchaos/frontend-694b9f76cd-qtvd9   Failed to set tc: failed to apply for pod default/frontend-694b9f76cd-qtvd9: unable to set tcs for pod frontend-694b9f76cd-qtvd9
7m53s       Warning   Failed                              podnetworkchaos/frontend-694b9f76cd-qtvd9   Failed to set tc: failed to apply for pod default/frontend-694b9f76cd-qtvd9: unable to set tcs for pod frontend-694b9f76cd-qtvd9
7m53s       Normal    Updated                             podnetworkchaos/frontend-694b9f76cd-qtvd9   Successfully update ObservedGeneration and FailedMessage of resource
7m32s       Warning   Failed                              podnetworkchaos/frontend-694b9f76cd-qtvd9   Failed to set tc: failed to apply for pod default/frontend-694b9f76cd-qtvd9: unable to set tcs for pod frontend-694b9f76cd-qtvd9
7m32s       Normal    Updated                             podnetworkchaos/frontend-694b9f76cd-qtvd9   Successfully update ObservedGeneration and FailedMessage of resource
7m27s       Warning   Failed                              networkchaos/network-delay                  Failed to apply chaos: failed to apply for pod default/frontend-694b9f76cd-qtvd9: unable to set tcs for pod frontend-694b9f76cd-qtvd9
7m27s       Normal    TimeUp                              networkchaos/network-delay                  Time up according to the duration
7m27s       Normal    Updated                             networkchaos/network-delay                  Successfully update desiredPhase of resource
7m27s       Warning   Failed                              networkchaos/network-delay                  Failed to apply chaos: failed to apply for pod default/frontend-694b9f76cd-qtvd9: unable to set tcs for pod frontend-694b9f76cd-qtvd9
7m27s       Normal    Updated                             networkchaos/network-delay                  Successfully update records of resource
7m26s       Normal    Updated                             networkchaos/network-delay                  Successfully update records of resource
7m15s       Normal    Updated                             networkchaos/network-delay                  Successfully update records of resource
7m15s       Warning   Failed                              networkchaos/network-delay                  Failed to apply chaos: failed to apply for pod default/frontend-694b9f76cd-qtvd9: unable to set tcs for pod frontend-694b9f76cd-qtvd9
7m15s       Normal    Updated                             networkchaos/network-delay                  Successfully update records of resource
7m15s       Warning   Failed                              networkchaos/network-delay                  Failed to apply chaos: failed to apply for pod default/frontend-694b9f76cd-qtvd9: unable to set tcs for pod frontend-694b9f76cd-qtvd9
6m49s       Warning   Failed                              podnetworkchaos/frontend-694b9f76cd-qtvd9   Failed to set tc: failed to apply for pod default/frontend-694b9f76cd-qtvd9: unable to set tcs for pod frontend-694b9f76cd-qtvd9
6m49s       Normal    Updated                             podnetworkchaos/frontend-694b9f76cd-qtvd9   Successfully update ObservedGeneration and FailedMessage of resource
6m11s       Normal    Killing                             pod/redis-cart-6899b65948-fpgb6             Stopping container redis
6m11s       Normal    SuccessfulCreate                    replicaset/redis-cart-6899b65948            Created pod: redis-cart-6899b65948-nfzmx
6m11s       Normal    Scheduled                           pod/redis-cart-6899b65948-nfzmx             Successfully assigned default/redis-cart-6899b65948-nfzmx to minikube
6m8s        Normal    Pulled                              pod/redis-cart-6899b65948-nfzmx             Container image "redis:alpine" already present on machine and can be accessed by the pod
6m8s        Normal    Created                             pod/redis-cart-6899b65948-nfzmx             Container created
6m8s        Normal    Started                             pod/redis-cart-6899b65948-nfzmx             Container started
6m6s        Warning   Unhealthy                           pod/redis-cart-6899b65948-nfzmx             Readiness probe failed: dial tcp 10.244.0.187:6379: connect: connection refused
5m23s       Warning   Failed                              podnetworkchaos/frontend-694b9f76cd-qtvd9   Failed to set tc: failed to apply for pod default/frontend-694b9f76cd-qtvd9: unable to set tcs for pod frontend-694b9f76cd-qtvd9
5m23s       Normal    Updated                             podnetworkchaos/frontend-694b9f76cd-qtvd9   Successfully update ObservedGeneration and FailedMessage of resource
4m36s       Normal    Updated                             networkchaos/network-delay                  Successfully update records of resource
4m36s       Warning   Failed                              networkchaos/network-delay                  Failed to apply chaos: failed to apply for pod default/frontend-694b9f76cd-qtvd9: unable to set tcs for pod frontend-694b9f76cd-qtvd9
4m36s       Normal    Updated                             networkchaos/network-delay                  Successfully update records of resource
4m36s       Warning   Failed                              networkchaos/network-delay                  Failed to apply chaos: failed to apply for pod default/frontend-694b9f76cd-qtvd9: unable to set tcs for pod frontend-694b9f76cd-qtvd9
4m4s        Normal    Applied                             podchaos/frontend-podkill                   Successfully apply chaos for default/frontend-694b9f76cd-qtvd9
4m4s        Normal    Killing                             pod/frontend-694b9f76cd-qtvd9               Stopping container server
4m4s        Normal    Updated                             podchaos/frontend-podkill                   Successfully update records of resource
4m4s        Normal    Updated                             podchaos/frontend-podkill                   Successfully update desiredPhase of resource
4m4s        Normal    Updated                             podchaos/frontend-podkill                   Successfully update finalizer of resource
4m4s        Normal    FinalizerInited                     podchaos/frontend-podkill                   Finalizer has been inited
4m4s        Normal    Scheduled                           pod/frontend-694b9f76cd-m7sj7               Successfully assigned default/frontend-694b9f76cd-m7sj7 to minikube
4m4s        Normal    SuccessfulCreate                    replicaset/frontend-694b9f76cd              Created pod: frontend-694b9f76cd-m7sj7
4m3s        Normal    Updated                             networkchaos/network-delay                  Successfully update finalizer of resource
4m3s        Normal    Failed                              networkchaos/network-delay                  Failed to update conditions: networkchaos.chaos-mesh.org "network-delay" not found
4m3s        Normal    FinalizerInited                     networkchaos/network-delay                  Finalizer has been removed
4m3s        Normal    Updated                             networkchaos/network-delay                  Successfully update records of resource
4m2s        Normal    Started                             pod/frontend-694b9f76cd-m7sj7               Container started
4m2s        Normal    Created                             pod/frontend-694b9f76cd-m7sj7               Container created
4m2s        Normal    Pulled                              pod/frontend-694b9f76cd-m7sj7               Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.4" already present on machine and can be accessed by the pod
3m8s        Normal    FinalizerInited                     podchaos/frontend-podkill                   Finalizer has been removed
3m8s        Normal    Updated                             podchaos/frontend-podkill                   Successfully update records of resource
3m8s        Normal    Deleted                             podchaos/frontend-podkill                   Experiment has been deleted
3m8s        Normal    Updated                             podchaos/frontend-podkill                   Successfully update desiredPhase of resource
3m8s        Normal    Recovered                           podchaos/frontend-podkill                   Successfully recover chaos for default/frontend-694b9f76cd-qtvd9
3m8s        Normal    Updated                             podchaos/frontend-podkill                   Successfully update finalizer of resource
2m6s        Normal    FinalizerInited                     stresschaos/cpu-stress                      Finalizer has been inited
2m5s        Normal    Updated                             stresschaos/cpu-stress                      Successfully update records of resource
2m5s        Normal    Applied                             stresschaos/cpu-stress                      Successfully apply chaos for default/recommendationservice-6f8f67d69-7cw9t/server
2m5s        Normal    Updated                             stresschaos/cpu-stress                      Successfully update desiredPhase of resource
2m5s        Normal    Started                             stresschaos/cpu-stress                      Experiment has started
2m5s        Normal    Updated                             stresschaos/cpu-stress                      Successfully update finalizer of resource
67s         Normal    Updated                             stresschaos/cpu-stress                      Successfully update desiredPhase of resource
67s         Normal    Updated                             stresschaos/cpu-stress                      Successfully update finalizer of resource
67s         Normal    Recovered                           stresschaos/cpu-stress                      Successfully recover chaos for default/recommendationservice-6f8f67d69-7cw9t/server
67s         Normal    Updated                             stresschaos/cpu-stress                      Successfully update records of resource
67s         Normal    Deleted                             stresschaos/cpu-stress                      Experiment has been deleted
67s         Normal    FinalizerInited                     stresschaos/cpu-stress                      Finalizer has been removed
3s          Normal    FinalizerInited                     networkchaos/network-delay                  Finalizer has been inited
2s          Warning   Failed                              podnetworkchaos/frontend-694b9f76cd-m7sj7   Failed to set tc: failed to apply for pod default/frontend-694b9f76cd-m7sj7: unable to set tcs for pod frontend-694b9f76cd-m7sj7
2s          Normal    Updated                             podnetworkchaos/frontend-694b9f76cd-m7sj7   Successfully update ObservedGeneration and FailedMessage of resource
3s          Normal    Updated                             networkchaos/network-delay                  Successfully update finalizer of resource
2s          Warning   Failed                              networkchaos/network-delay                  Failed to apply chaos: failed to apply for pod default/frontend-694b9f76cd-m7sj7: unable to set tcs for pod frontend-694b9f76cd-m7sj7
2s          Normal    Updated                             networkchaos/network-delay                  Successfully update records of resource
2s          Warning   Failed                              networkchaos/network-delay                  Failed to apply chaos: failed to apply for pod default/frontend-694b9f76cd-m7sj7: unable to set tcs for pod frontend-694b9f76cd-m7sj7
2s          Normal    Updated                             networkchaos/network-delay                  Successfully update records of resource
2s          Warning   Failed                              networkchaos/network-delay                  Failed to apply chaos: failed to apply for pod default/frontend-694b9f76cd-m7sj7: unable to set tcs for pod frontend-694b9f76cd-m7sj7
2s          Normal    Updated                             networkchaos/network-delay                  Successfully update records of resource
2s          Normal    Updated                             networkchaos/network-delay                  Successfully update desiredPhase of resource
3s          Normal    Started                             networkchaos/network-delay                  Experiment has started
1s          Normal    Updated                             podnetworkchaos/frontend-694b9f76cd-m7sj7   Successfully update ObservedGeneration and FailedMessage of resource
1s          Warning   Failed                              podnetworkchaos/frontend-694b9f76cd-m7sj7   Failed to set tc: failed to apply for pod default/frontend-694b9f76cd-m7sj7: unable to set tcs for pod frontend-694b9f76cd-m7sj7
1s          Warning   Failed                              networkchaos/network-delay                  Failed to apply chaos: failed to apply for pod default/frontend-694b9f76cd-m7sj7: unable to set tcs for pod frontend-694b9f76cd-m7sj7
1s          Normal    Updated                             networkchaos/network-delay                  Successfully update records of resource
1s          Warning   Failed                              networkchaos/network-delay                  Failed to apply chaos: failed to apply for pod default/frontend-694b9f76cd-m7sj7: unable to set tcs for pod frontend-694b9f76cd-m7sj7
1s          Warning   Failed                              podnetworkchaos/frontend-694b9f76cd-m7sj7   Failed to set tc: failed to apply for pod default/frontend-694b9f76cd-m7sj7: unable to set tcs for pod frontend-694b9f76cd-m7sj7
1s          Normal    Updated                             podnetworkchaos/frontend-694b9f76cd-m7sj7   Successfully update ObservedGeneration and FailedMessage of resource
1s          Warning   Failed                              podnetworkchaos/frontend-694b9f76cd-m7sj7   Failed to set tc: failed to apply for pod default/frontend-694b9f76cd-m7sj7: unable to set tcs for pod frontend-694b9f76cd-m7sj7
1s          Normal    Updated                             networkchaos/network-delay                  Successfully update records of resource
1s          Normal    Updated                             networkchaos/network-delay                  Successfully update records of resource
1s          Warning   Failed                              networkchaos/network-delay                  Failed to apply chaos: failed to apply for pod default/frontend-694b9f76cd-m7sj7: unable to set tcs for pod frontend-694b9f76cd-m7sj7
1s          Normal    Updated                             networkchaos/network-delay                  Successfully update records of resource
1s          Normal    Updated                             networkchaos/network-delay                  Successfully update records of resource
1s          Warning   Failed                              networkchaos/network-delay                  Failed to apply chaos: failed to apply for pod default/frontend-694b9f76cd-m7sj7: unable to set tcs for pod frontend-694b9f76cd-m7sj7
1s          Normal    Updated                             podnetworkchaos/frontend-694b9f76cd-m7sj7   Successfully update ObservedGeneration and FailedMessage of resource
1s          Normal    Updated                             networkchaos/network-delay                  Successfully update records of resource
1s          Warning   Failed                              networkchaos/network-delay                  Failed to apply chaos: failed to apply for pod default/frontend-694b9f76cd-m7sj7: unable to set tcs for pod frontend-694b9f76cd-m7sj7
0s          Warning   Failed                              networkchaos/network-delay                  Failed to apply chaos: failed to apply for pod default/frontend-694b9f76cd-m7sj7: unable to set tcs for pod frontend-694b9f76cd-m7sj7
0s          Warning   Failed                              podnetworkchaos/frontend-694b9f76cd-m7sj7   Failed to set tc: failed to apply for pod default/frontend-694b9f76cd-m7sj7: unable to set tcs for pod frontend-694b9f76cd-m7sj7
0s          Warning   Failed                              networkchaos/network-delay                  Failed to apply chaos: failed to apply for pod default/frontend-694b9f76cd-m7sj7: unable to set tcs for pod frontend-694b9f76cd-m7sj7
0s          Normal    Updated                             networkchaos/network-delay                  Successfully update records of resource
0s          Normal    Updated                             podnetworkchaos/frontend-694b9f76cd-m7sj7   Successfully update ObservedGeneration and FailedMessage of resource
0s          Normal    Updated                             podnetworkchaos/frontend-694b9f76cd-m7sj7   Successfully update ObservedGeneration and FailedMessage of resource
0s          Warning   Failed                              podnetworkchaos/frontend-694b9f76cd-m7sj7   Failed to set tc: failed to apply for pod default/frontend-694b9f76cd-m7sj7: unable to set tcs for pod frontend-694b9f76cd-m7sj7
